round,client,n_samples,throughput_mbps,latency_ms,node_trust,quality,behaviour,weight
73,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
73,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
73,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
73,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
73,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
73,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
73,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
73,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
73,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
73,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
73,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
73,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
73,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
73,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
73,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
73,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
73,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
73,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
73,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
73,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
73,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
73,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
73,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
73,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
73,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
73,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
73,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
73,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
73,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
73,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
73,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
73,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
73,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
73,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
73,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
73,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
73,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
73,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
73,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
73,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
73,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
74,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
74,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
74,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
74,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
74,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
74,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
74,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
74,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
74,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
74,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
74,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
74,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
74,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
74,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
74,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
74,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
74,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
74,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
74,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
74,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
74,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
74,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
74,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
74,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
74,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
74,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
74,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
74,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
74,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
74,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
74,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
74,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
74,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
74,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
74,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
74,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
74,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
74,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
74,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
74,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
74,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
74,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
74,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
74,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
74,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
74,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
74,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
74,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
74,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
74,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
74,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
74,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
74,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
74,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
74,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
74,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
74,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
74,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
74,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
74,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
74,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
74,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
74,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
74,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
74,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
74,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
74,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
74,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
74,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
74,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
75,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
75,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
75,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
75,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
75,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
75,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
75,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
75,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
75,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
75,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
75,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
75,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
75,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
75,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
75,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
75,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
75,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
75,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
75,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
75,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
75,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
75,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
75,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
75,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
75,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
75,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
75,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
75,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
75,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
75,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
75,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
75,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
75,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
75,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
75,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
75,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
75,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
75,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
75,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
75,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
75,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
75,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
75,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
75,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
75,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
75,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
75,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
75,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
75,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
75,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
75,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
75,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
75,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
75,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
75,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
75,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
75,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
75,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
75,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
75,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
75,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
75,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
75,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
75,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
75,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
75,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
75,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
75,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
75,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
75,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
76,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
76,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
76,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
76,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
76,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
76,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
76,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
76,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
76,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
76,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
76,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
76,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
76,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
76,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
76,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
76,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
76,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
76,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
76,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
76,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
76,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
76,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
76,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
76,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
76,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
76,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
76,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
76,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
76,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
76,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
76,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
76,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
76,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
76,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
76,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
76,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
76,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
76,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
76,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
76,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
76,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
76,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
76,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
76,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
76,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
76,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
76,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
76,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
76,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
76,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
76,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
76,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
76,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
76,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
76,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
76,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
76,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
76,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
76,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
76,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
76,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
76,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
76,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
76,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
76,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
76,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
76,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
76,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
76,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
76,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
77,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
77,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
77,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
77,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
77,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
77,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
77,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
77,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
77,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
77,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
77,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
77,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
77,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
77,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
77,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
77,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
77,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
77,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
77,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
77,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
77,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
77,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
77,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
77,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
77,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
77,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
77,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
77,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
77,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
77,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
77,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
77,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
77,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
77,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
77,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
77,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
77,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
77,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
77,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
77,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
77,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
77,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
77,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
77,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
77,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
77,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
77,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
77,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
77,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
77,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
77,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
77,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
77,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
77,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
77,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
77,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
77,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
77,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
77,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
77,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
77,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
77,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
77,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
77,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
77,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
77,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
77,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
77,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
77,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
77,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
78,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
78,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
78,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
78,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
78,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
78,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
78,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
78,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
78,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
78,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
78,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
78,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
78,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
78,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
78,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
78,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
78,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
78,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
78,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
78,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
78,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
78,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
78,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
78,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
78,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
78,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
78,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
78,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
78,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
78,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
78,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
78,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
78,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
78,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
78,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
78,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
78,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
78,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
78,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
78,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
78,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
78,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
78,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
78,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
78,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
78,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
78,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
78,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
78,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
78,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
78,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
78,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
78,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
78,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
78,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
78,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
78,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
78,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
78,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
78,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
78,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
78,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
78,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
78,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
78,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
78,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
78,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
78,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
78,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
78,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
79,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
79,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
79,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
79,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
79,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
79,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
79,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
79,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
79,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
79,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
79,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
79,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
79,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
79,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
79,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
79,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
79,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
79,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
79,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
79,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
79,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
79,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
79,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
79,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
79,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
79,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
79,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
79,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
79,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
79,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
79,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
79,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
79,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
79,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
79,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
79,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
79,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
79,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
79,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
79,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
79,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
79,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
79,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
79,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
