round,client,n_samples,throughput_mbps,latency_ms,node_trust,quality,behaviour,weight
19,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
19,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
19,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
19,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
19,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
19,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
19,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
19,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
19,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
19,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
19,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
19,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
19,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
19,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
19,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
19,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
19,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
19,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
19,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
19,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
19,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
19,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
19,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
19,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
19,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
19,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
19,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
19,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
19,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
19,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
19,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
19,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
19,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
19,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
19,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
19,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
19,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
19,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
19,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
19,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
19,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
19,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
19,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
19,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
19,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
19,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
20,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
20,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
20,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
20,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
20,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
20,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
20,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
20,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
20,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
20,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
20,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
20,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
20,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
20,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
20,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
20,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
20,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
20,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
20,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
20,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
20,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
20,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
20,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
20,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
20,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
20,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
20,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
20,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
20,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
20,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
20,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
20,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
20,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
20,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
20,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
20,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
20,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
20,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
20,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
20,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
20,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
20,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
20,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
20,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
20,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
20,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
20,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
21,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
21,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
21,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
21,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
21,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
21,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
21,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
21,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
21,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
21,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
21,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
21,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
21,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
21,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
21,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
21,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
21,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
21,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
21,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
21,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
21,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
21,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
21,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
21,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
21,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
21,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
21,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
21,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
21,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
21,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
21,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
21,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
21,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
21,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
21,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
21,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
21,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
21,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
21,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
21,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
21,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
21,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
21,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
21,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
21,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
21,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
21,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
22,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
22,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
22,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
22,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
22,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
22,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
22,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
22,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
22,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
22,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
22,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
22,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
22,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
22,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
22,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
22,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
22,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
22,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
22,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
22,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
22,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
22,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
22,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
22,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
22,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
22,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
22,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
22,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
22,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
22,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
22,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
22,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
22,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
22,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
22,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
22,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
22,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
22,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
22,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
22,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
22,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
22,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
22,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
22,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
22,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
22,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
22,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
23,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
23,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
23,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
23,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
23,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
23,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
23,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
23,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
23,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
23,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
23,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
23,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
23,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
23,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
23,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
23,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
23,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
23,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
23,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
23,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
23,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
23,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
23,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
23,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
23,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
23,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
23,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
23,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
23,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
23,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
23,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
23,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
23,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
23,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
23,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
23,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
23,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
23,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
23,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
23,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
23,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
23,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
23,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
23,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
23,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
23,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
23,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
24,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
24,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
24,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
24,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
24,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
24,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
24,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
24,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
24,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
24,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
24,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
24,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
24,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
24,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
24,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
24,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
24,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
24,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
24,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
24,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
24,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
24,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
24,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
24,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
24,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
24,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
24,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
24,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
24,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
24,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
24,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
24,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
24,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
24,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
24,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
24,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
24,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
24,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
24,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
24,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
24,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
24,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
24,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
24,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
24,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
24,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
24,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
25,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
25,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
25,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
25,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
25,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
25,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
25,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
25,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
25,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
25,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
25,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
25,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
25,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
25,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
25,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
25,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
25,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
25,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
25,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
25,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
25,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
25,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
25,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
25,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
25,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
25,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
25,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
25,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
25,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
25,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
25,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
25,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
25,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
25,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
25,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
25,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
25,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
25,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
25,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
25,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
25,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
25,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
25,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
25,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
25,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
25,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
25,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
26,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
26,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
26,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
26,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
26,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
26,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
26,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
26,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
26,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
26,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
26,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
26,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
26,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
26,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
26,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
26,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
26,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
26,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
26,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
26,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
26,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
26,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
26,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
26,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
26,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
26,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
26,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
26,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
26,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
26,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
26,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
26,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
26,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
26,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
26,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
26,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
26,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
26,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
26,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
26,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
26,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
26,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
26,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
26,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
26,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
26,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
26,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
27,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
27,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
27,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
27,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
27,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
27,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
27,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
27,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
27,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
27,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
27,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
27,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
27,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
27,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
27,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
27,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
27,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
27,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
27,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
27,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
27,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
27,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
27,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
27,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
27,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
27,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
27,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
27,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
27,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
27,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
27,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
27,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
27,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
27,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
27,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
27,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
27,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
27,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
27,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
27,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
27,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
27,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
27,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
27,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
27,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
27,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
27,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
28,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
28,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
