round,client,n_samples,throughput_mbps,latency_ms,node_trust,quality,behaviour,weight
45,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
45,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
45,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
45,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
45,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
45,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
45,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
45,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
45,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
45,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
45,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
45,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
45,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
45,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
45,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
45,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
45,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
45,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
45,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
45,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
45,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
45,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
45,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
45,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
45,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
45,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
45,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
45,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
45,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
45,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
45,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
45,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
45,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
45,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
45,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
45,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
45,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
45,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
45,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
45,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
45,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
45,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
45,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
45,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
45,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
45,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
45,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
46,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
46,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
46,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
46,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
46,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
46,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
46,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
46,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
46,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
46,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
46,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
46,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
46,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
46,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
46,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
46,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
46,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
46,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
46,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
46,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
46,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
46,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
46,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
46,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
46,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
46,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
46,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
46,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
46,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
46,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
46,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
46,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
46,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
46,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
46,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
46,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
46,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
46,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
46,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
46,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
46,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
46,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
46,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
46,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
46,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
46,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
46,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
46,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
46,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
46,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
46,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
46,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
46,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
46,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
46,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
46,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
46,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
46,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
46,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
46,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
47,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
47,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
47,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
47,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
47,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
47,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
47,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
47,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
47,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
47,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
47,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
47,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
47,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
47,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
47,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
47,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
47,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
47,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
47,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
47,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
47,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
47,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
47,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
47,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
47,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
47,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
47,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
47,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
47,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
47,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
47,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
47,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
47,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
47,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
47,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
47,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
47,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
47,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
47,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
47,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
47,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
47,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
47,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
47,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
47,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
47,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
47,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
47,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
47,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
47,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
47,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
47,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
47,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
47,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
47,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
47,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
47,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
47,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
47,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
47,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
48,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
48,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
48,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
48,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
48,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
48,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
48,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
48,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
48,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
48,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
48,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
48,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
48,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
48,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
48,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
48,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
48,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
48,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
48,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
48,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
48,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
48,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
48,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
48,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
48,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
48,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
48,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
48,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
48,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
48,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
48,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
48,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
48,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
48,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
48,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
48,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
48,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
48,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
48,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
48,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
48,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
48,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
48,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
48,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
48,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
48,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
48,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
48,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
48,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
48,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
48,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
48,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
48,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
48,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
48,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
48,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
48,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
48,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
48,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
48,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
49,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
49,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
49,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
49,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
49,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
49,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
49,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
49,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
49,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
49,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
49,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
49,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
49,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
49,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
49,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
49,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
49,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
49,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
49,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
49,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
49,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
49,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
49,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
49,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
49,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
49,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
49,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
49,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
49,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
49,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
49,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
49,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
49,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
49,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
49,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
49,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
49,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
49,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
49,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
49,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
49,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
49,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
49,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
49,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
49,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
49,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
49,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
49,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
49,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
49,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
49,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
49,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
49,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
49,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
49,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
49,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
49,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
49,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
49,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
49,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
50,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
50,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
50,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
50,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
50,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
50,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
50,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
50,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
50,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
50,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
50,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
50,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
50,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
50,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
50,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
50,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
50,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
50,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
50,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
50,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
50,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
50,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
50,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
50,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
50,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
50,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
50,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
50,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
50,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
50,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
50,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
50,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
50,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
50,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
50,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
50,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
50,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
50,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
50,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
50,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
50,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
50,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
50,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
50,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
50,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
50,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
50,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
50,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
50,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
50,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
50,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
50,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
50,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
50,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
50,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
50,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
50,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
50,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
50,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
50,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
51,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
51,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
51,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
51,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
51,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
51,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
51,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
51,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
51,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
51,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
51,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
51,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
51,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
51,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
51,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
51,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
51,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
51,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
51,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
51,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
51,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
51,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
51,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
51,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
51,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
51,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
51,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
51,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
51,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
51,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
51,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
51,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
51,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
51,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
51,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
51,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
51,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
51,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
51,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
51,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
51,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
51,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
51,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
51,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
51,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
51,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
51,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
51,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
51,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
51,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
51,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
51,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
51,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
51,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
51,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
51,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
51,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
51,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
51,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
51,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
52,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
52,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
52,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
52,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
52,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
52,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
52,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
52,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
52,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
52,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
52,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
52,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
52,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
52,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
52,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
52,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
52,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
52,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
52,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
52,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
